customer_id,probability_of_churn,prediction_of_churn
4662-EKDPQ,0.33825459395880025,0
1855-CFULU,0.2914824275423437,0
3914-FDRHP,0.5060308098458841,1
5003-OKNNK,0.023188006039219153,0
3908-BLSYF,0.5444239183767552,1
2786-GCDPI,0.37719183017939656,0
7295-JOMMD,0.6159301840224726,1
9603-OAIHC,0.7635340548383591,1
2834-JKOOW,0.04097893655240983,0
8780-IXSTS,0.6263542633666727,1
4530-NDRKU,0.061542815107124435,0
1866-RZZQS,0.4947769766634068,0
3097-NQYSN,0.6516998766488495,1
0556-FJEGU,0.03763966923697602,0
7396-VJUZB,0.3287967932106213,0
1265-ZFOSD,0.046998100962746744,0
8548-AWOFC,0.16258548276753335,0
8663-UPDGF,0.1685875845884876,0
0940-OUQEC,0.5981074396740597,1
4716-MRVEN,0.01875462254575926,0
7989-AWGEH,0.16216137853191182,0
9728-FTTVZ,0.73492771373364,1
1623-NLDOT,0.02819998892564663,0
9845-PEEKO,0.13362631880965978,0
8455-HIRAQ,0.24887410369676471,0
5919-TMRGD,0.747787464481233,1
5318-YKDPV,0.09011050332113851,0
4475-NVTLU,0.061542815107124435,0
1112-CUNAO,0.48860562287426434,0
3266-FTKHB,0.028137500988714103,0
4208-UFFGW,0.44066741008834553,0
1766-GKNMI,0.46447883060466066,0
0206-TBWLC,0.13217698740889672,0
1098-TDVUQ,0.38188139858457626,0
3524-WQDSG,0.43607496561630843,0
6855-VLGOS,0.06341722701318861,0
7609-NRNCA,0.03278102819321692,0
6686-YPGHK,0.3553331359364355,0
1360-JYXKQ,0.18553442739729648,0
6198-ZFIOJ,0.5775627235976388,1
6108-OQZDQ,0.7212237767855934,1
4521-YEEHE,0.4587215093124793,0
8972-HJWNV,0.6263542633666727,1
4115-BNPJY,0.059848550568482914,0
4013-GUXND,0.2919911755811702,0
2257-BOVXD,0.21320869715392168,0
9881-VCZEP,0.17149982755117782,0
0485-ZBSLN,0.016346890196394667,0
4770-UEZOX,0.6464313807712732,1
3209-ZPKFI,0.17149982755117782,0
7168-HDQHG,0.07474923741658754,0
6308-CQRBU,0.1764502325150204,0
8878-HMWBV,0.48723812811049144,0
0082-LDZUE,0.5126960996394723,1
9142-KZXOP,0.31768018215548594,0
7905-TVXTA,0.27771165519603075,0
1016-DJTSV,0.578456499800492,1
1866-DIOQZ,0.03734011429004004,0
0259-GBZSH,0.6464313807712732,1
5977-CKHON,0.35860338251259316,0
2270-CHBFN,0.2618349572731376,0
9878-TNQGW,0.6464313807712732,1
0953-LGOVU,0.25739938459564116,0
6994-FGRHH,0.17131287582023347,0
3658-KIBGF,0.5787052096184178,1
2674-MLXMN,0.4057094173976282,0
0218-QNVAS,0.06162777189808781,0
9392-XBGTD,0.01875462254575926,0
9638-JIQYA,0.465579084376612,0
0895-LNKRC,0.10257199369159328,0
0013-SMEOE,0.07103816504042307,0
1571-SAVHK,0.6324487025409911,1
7180-PISOG,0.747787464481233,1
9360-AHGNL,0.2311306397894018,0
1154-HYWWO,0.055850453962855796,0
8544-GOQSH,0.42645235228697775,0
5089-IFSDP,0.15546408211164386,0
6928-ONTRW,0.014874894806547875,0
8887-IPQNC,0.2893031790970726,0
0947-IDHRQ,0.5981074396740597,1
7566-DSRLQ,0.14994619729858608,0
7188-CBBBA,0.185852998603462,0
8580-AECUZ,0.747787464481233,1
0585-EGDDA,0.4459184217267088,0
5296-PSYVW,0.06248012786358529,0
0135-NMXAP,0.5981074396740597,1
6710-HSJRD,0.33523544246690185,0
1729-VLAZJ,0.036748897932922256,0
7812-FZHPE,0.11466459762911377,0
5876-HZVZM,0.2367974431559404,0
5131-PONJI,0.3509491646388311,0
5726-CVNYA,0.05628639226573386,0
5863-OOKCL,0.12835110792403417,0
2982-IHMFT,0.7288808437661318,1
0595-ITUDF,0.40754870132893695,0
3957-LXOLK,0.47372390650703683,0
7668-XCFYV,0.46447883060466066,0
7593-JNWRU,0.2893031790970726,0
1396-QWFBJ,0.37901358791292755,0
3132-TVFDZ,0.1850022844853609,0
1839-FBNFR,0.02088962061309602,0
8705-WZCYL,0.5958146163200371,1
6963-EZQEE,0.07277165697878278,0
1904-WAJAA,0.08259200034317464,0
3727-JEZTU,0.30989510571217455,0
1187-WILMM,0.046998100962746744,0
1229-RCALF,0.17015154865791593,0
1270-XKUCC,0.02370411749525421,0
9236-NDUCW,0.06606549109077914,0
4465-VDKIQ,0.48860562287426434,0
8008-HAWED,0.19751714345564436,0
7450-NWRTR,0.7272843828461995,1
6732-VAILE,0.046998100962746744,0
5575-GNVDE,0.05017858058986561,0
9752-ZNQUT,0.5958146163200371,1
3454-JFUBC,0.01816277043566334,0
6407-UTSLV,0.6516998766488495,1
6656-JWRQX,0.4377278618861825,0
4999-IEZLT,0.026828141064224625,0
0907-HQNTS,0.052410714060030915,0
7590-VHVEG,0.5958146163200371,1
1060-ENTOF,0.12126014897480611,0
3457-PQBYH,0.012652672584325652,0
5619-XZZKR,0.08572707390549703,0
5555-RNPGT,0.19319350128562368,0
0780-XNZFN,0.012652672584325652,0
3374-LXDEV,0.5289865769157923,1
5133-VRSAB,0.28336180861479754,0
9388-ZEYVT,0.05395611219564671,0
9909-DFRJA,0.18329479896567724,0
8577-QSOCG,0.018162347885823292,0
2137-DQMEV,0.0376533152174582,0
4274-DRSQT,0.12514691617558504,0
2758-RNWXS,0.20676353611603177,0
5671-UUNXD,0.21384882133669034,0
0247-SLUJI,0.33850745949942845,0
9919-FZDED,0.08931562306193777,0
5840-NVDCG,0.04785594280822707,0
4521-WFJAI,0.01744692322876639,0
9860-LISIZ,0.0725270151943653,0
7734-DBOAI,0.5013452787474446,1
0057-QBUQH,0.04147454784808595,0
6298-QDFNH,0.46447883060466066,0
1757-TCATG,0.01875462254575926,0
6838-YAUVY,0.11881545526979317,0
2369-FEVNO,0.4190662725341562,0
1169-WCVAK,0.31014900351348307,0
8559-CIZFV,0.05922517515688593,0
9068-VPWQQ,0.04121232369921858,0
6543-XRMYR,0.5397680640074354,1
8722-PRFDV,0.044216161200872676,0
6233-HXJMX,0.35860338251259316,0
9668-PUGNU,0.06248012786358529,0
7074-IEVOJ,0.6464313807712732,1
3506-OVLKD,0.06743186194373467,0
3992-YWPKO,0.5598554591392901,1
3128-YOVTD,0.3527989611612136,0
7389-KBFIT,0.5126960996394723,1
4622-YNKIJ,0.20676353611603177,0
3778-FOAQW,0.023188006039219153,0
3146-JTQHR,0.05750562939877999,0
3945-GFWQL,0.38318260824336636,0
3987-KQDDU,0.5775627235976388,1
6243-OZGFH,0.19717614918750956,0
7817-BOQPW,0.6464313807712732,1
8388-FYNPZ,0.38781072011939316,0
4703-MQYKT,0.028137500988714103,0
3284-SVCRO,0.017718738057816673,0
8847-GEOOQ,0.17064324385226118,0
9581-GVBXT,0.06359075404259659,0
8350-NYMVI,0.18724295509303276,0
6352-TWCAU,0.46447883060466066,0
8044-BGWPI,0.4486443790844349,0
5834-ASPWA,0.747787464481233,1
5884-GCYMI,0.700502748621828,1
7909-FIOIY,0.1486630690149656,0
7055-JCGNI,0.0712101410825143,0
1658-XUHBX,0.3509491646388311,0
5590-BYNII,0.5397680640074354,1
6518-PPLMZ,0.018702200566192328,0
9824-BEMCV,0.39263600051301595,0
1813-JYWTO,0.08616598165857348,0
4350-ZTLPI,0.16101535380568371,0
9507-EXLTT,0.701023700908989,1
5766-XQXMQ,0.14981471114302816,0
0106-UGRDO,0.14364751344148158,0
4257-GAESD,0.28336180861479754,0
6683-VLCTZ,0.5397680640074354,1
0970-ETWGE,0.7241739158676845,1
8679-JOEVF,0.18936447798321934,0
4883-QICIH,0.3358252496546675,0
7156-MXBJE,0.059848550568482914,0
7216-EWTRS,0.7362515019437466,1
3370-HXOPH,0.604418436691884,1
8963-JLGJT,0.2712851480739732,0
1602-IJQQE,0.604418436691884,1
3791-LGQCY,0.4284207477425463,0
4255-DDUOU,0.3263335483765319,0
3487-EARAT,0.04121232369921858,0
2903-YYTBW,0.5664743694332677,1
5688-KZTSN,0.25203329364693716,0
4282-YMKNA,0.6263542633666727,1
8942-DBMHZ,0.11423346086521065,0
8097-OMULG,0.04121232369921858,0
5701-ZIKJE,0.1946827660714295,0
3144-KMTWZ,0.3282378342939129,0
4808-YNLEU,0.06137809432294465,0
2232-DMLXU,0.4285907495475211,0
1934-SJVJK,0.33850745949942845,0
8197-BFWVU,0.046998100962746744,0
5126-RCXYW,0.03507491985918865,0
5996-DAOQL,0.3263335483765319,0
0030-FNXPP,0.25126458264754825,0
4510-PYUSH,0.19004346181510554,0
6322-HRPFA,0.1639353480669514,0
2057-ZBLPD,0.46447883060466066,0
8329-GWVPJ,0.3358252496546675,0
3845-FXCYS,0.3553371889742803,0
9497-QCMMS,0.8183880952619875,1
1080-BWSYE,0.01612563825368831,0
5519-NPHVG,0.7045571101189267,1
5063-IUOKK,0.03278102819321692,0
8450-LUGUK,0.019544836365085964,0
7613-LLQFO,0.6263542633666727,1
3158-MOERK,0.7413008941901938,1
0979-PHULV,0.4057094173976282,0
5680-LQOGP,0.046998100962746744,0
8620-RJPZN,0.372112746022763,0
4390-KYULV,0.2212545753709411,0
1608-GMEWB,0.38100777342175,0
3635-JBPSG,0.06122935571078447,0
5542-NKVRU,0.018162347885823292,0
7037-MTYVW,0.09011050332113851,0
9992-UJOEL,0.5006194390986479,1
2987-BJXIK,0.044216161200872676,0
0516-QREYC,0.2455705198180337,0
7693-LCKZL,0.6263542633666727,1
6486-LHTMA,0.1898058993714345,0
3419-SNJJD,0.38341735685806194,0
3967-VQOGC,0.01744692322876639,0
5348-CAGXB,0.593215458145789,1
6625-UTXEW,0.2941955634804919,0
2667-WYLWJ,0.05628639226573386,0
9819-FBNSV,0.3995681822997018,0
0519-XUZJU,0.6994556118166148,1
9821-BESNZ,0.15721410649029416,0
4986-MXSFP,0.22894688306324879,0
0191-EQUUH,0.06626342435899157,0
4660-IRIBM,0.39789655624095693,0
8095-WANWK,0.24887410369676471,0
9501-UKKNL,0.15358802801640212,0
9688-YGXVR,0.35860338251259316,0
1612-EOHDH,0.5664743694332677,1
5730-RIITO,0.32309410839015695,0
0208-BPQEJ,0.12835110792403417,0
1241-FPMOF,0.017602167533820604,0
1984-FCOWB,0.1764502325150204,0
7041-TXQJH,0.19852980699918438,0
4853-RULSV,0.07464966102832615,0
7253-UVNDW,0.04717474308821151,0
3536-IQCTX,0.4250427252294379,0
9943-VSZUV,0.3300876308162955,0
9089-UOWJG,0.24273881363821545,0
2452-KDRRH,0.4057094173976282,0
7598-UAASY,0.6224261917900432,1
5130-YPIRV,0.06503075303240433,0
8429-XIBUM,0.49016310882693304,0
5702-SKUOB,0.2235040047321716,0
3716-BDVDB,0.73492771373364,1
8665-UTDHZ,0.5664743694332677,1
7841-FCRQD,0.06688836038369599,0
4903-UYAVB,0.14553571756383424,0
5129-HHMZC,0.05942310842509836,0
6458-CYIDZ,0.5775627235976388,1
9073-ZZIAY,0.06179228319280962,0
3404-JNXAX,0.2955663937160835,0
6121-VZNQB,0.38188139858457626,0
3672-YITQD,0.46447883060466066,0
6505-OZNPG,0.07059074273507501,0
0289-IVARM,0.17149982755117782,0
0164-XAIRP,0.041264693931527874,0
7284-BUYEC,0.27722651855624825,0
2516-XSJKX,0.09423706769633552,0
8138-EALND,0.07918262091004744,0
6288-LBEAR,0.35194794531242485,0
3858-VOBET,0.46447883060466066,0
8316-BBQAY,0.03734011429004004,0
8040-MNRTF,0.6994556118166148,1
8731-WBBMB,0.21116113107561238,0
3627-FCRDW,0.5585204322572942,1
7139-JZFVG,0.04034395179169413,0
8167-GJLRN,0.5013452787474446,1
7890-VYYWG,0.5126960996394723,1
9386-LDCZR,0.15494999178903915,0
4950-BDEUX,0.1842395762906826,0
3902-MIVLE,0.04121232369921858,0
1139-WUOAH,0.03507491985918865,0
5986-WWXDV,0.02370411749525421,0
4815-GBTCD,0.6115054828305757,1
3549-ZTMNH,0.059771945796096945,0
4884-LEVMQ,0.018162347885823292,0
5419-CONWX,0.7268947020107294,1
8612-GXIDD,0.054191319441990814,0
4412-YLTKF,0.46447883060466066,0
0559-CKHUS,0.023111842835318242,0
2004-OCQXK,0.747787464481233,1
5707-ZMDJP,0.05871443479436091,0
6904-JLBGY,0.09331090975474715,0
3678-MNGZX,0.012652672584325652,0
9838-BFCQT,0.016346890196394667,0
1951-IEYXM,0.046998100962746744,0
0895-DQHEW,0.4971178040358824,0
3439-GVUSX,0.4040623940714183,0
6253-GNHWH,0.03763966923697602,0
2346-DJQTB,0.12304567379527545,0
5968-HYJRZ,0.01308742129614435,0
3645-DEYGF,0.2919911755811702,0
1346-UFHAX,0.4684813504859452,0
3500-NSDOA,0.03721422709359147,0
3733-UOCWF,0.09348313029657804,0
4304-TSPVK,0.08606438739038749,0
0128-MKWSG,0.15845686154895222,0
2361-FJWNO,0.033046515581543236,0
3785-NRHYR,0.33850745949942845,0
6419-ZTTLE,0.054167696155612496,0
2831-EBWRN,0.45660223804402833,0
4439-YRNVD,0.3600446103109407,0
1150-FTQGN,0.1175366898130799,0
0567-XRHCU,0.043298179107121235,0
8659-HDIYE,0.19330433825147988,0
1561-BWHIN,0.025915278766491884,0
1657-DYMBM,0.012652672584325652,0
3398-GCPMU,0.07277165697878278,0
6849-OYAMU,0.23170562903798678,0
5906-BFOZT,0.4190662725341562,0
1237-WIYYZ,0.1131810922958993,0
4385-GZQXV,0.54529593841286,1
2592-YKDIF,0.30989510571217455,0
2974-GGUXS,0.38100777342175,0
2188-SXWVT,0.04975313844648105,0
7989-CHGTL,0.4190662725341562,0
2988-QRAJY,0.11142770000689137,0
9399-APLBT,0.747787464481233,1
9637-CDTKZ,0.07233201165407785,0
7055-HNEOJ,0.2966990791329156,0
2378-HTWFW,0.3553331359364355,0
0164-APGRB,0.14364751344148158,0
5499-ECUTN,0.06137809432294465,0
9618-LFJRU,0.20938635767334807,0
4139-SUGLD,0.15845686154895222,0
3070-FNFZQ,0.023188006039219153,0
2777-PHDEI,0.7470505305590744,1
2842-BCQGE,0.36045317903497576,0
6901-GOGZG,0.06518529774462245,0
2984-RGEYA,0.014874894806547875,0
2530-ENDWQ,0.10382186441575063,0
8671-KKKOS,0.15360368622421952,0
8148-NLEGT,0.05659332015762948,0
1897-OKVMW,0.046998100962746744,0
4816-OKWNX,0.14418342063775852,0
4182-BGSIQ,0.12727030504189316,0
6376-GAHQE,0.604418436691884,1
8260-NGFNY,0.4367025809873061,0
8229-TNIQA,0.2893031790970726,0
2236-HILPA,0.012652672584325652,0
0248-PGHBZ,0.09348313029657804,0
0804-XBFBV,0.4427030086021597,0
0369-ZGOVK,0.18710731113327672,0
7901-HXJVA,0.5359855032356341,1
2235-ZGKPT,0.2712851480739732,0
3913-RDSJZ,0.016346890196394667,0
9643-AVVWI,0.5398693951403928,1
8149-AIQCG,0.37901358791292755,0
8922-NPKBJ,0.02370411749525421,0
4576-CSAJH,0.09113787008583416,0
1121-QSIVB,0.08197467220936096,0
3712-PKXZA,0.013752705616697378,0
4707-YNOQA,0.06683958728379871,0
4361-FEBGN,0.04328309887712021,0
0318-QUUOB,0.747787464481233,1
6576-FBXOJ,0.0828618568426202,0
2479-BRAMR,0.3791579768993675,0
3752-CQSJI,0.11560239727817989,0
6345-FZOQH,0.012652672584325652,0
7270-BDIOA,0.39561424620521624,0
8593-WHYHV,0.6464313807712732,1
5372-FBKBN,0.05905646855682084,0
4030-VPZBD,0.530685525634214,1
6772-KSATR,0.747787464481233,1
0068-FIGTF,0.059848550568482914,0
6080-LNESI,0.016346890196394667,0
1705-GUHPV,0.011715573434722345,0
4227-OJHAL,0.06503075303240433,0
0835-JKADZ,0.18586420086364847,0
3785-KTYSH,0.011715573434722345,0
9114-AAFQH,0.09370258901617409,0
7605-SNLQG,0.15581725639189695,0
3062-ICYZQ,0.43026003167385507,0
7445-WMRBW,0.09011050332113851,0
9530-GRMJG,0.06518529774462245,0
1205-WNWPJ,0.25126409453709186,0
8413-VONUO,0.704979964975302,1
6434-TTGJP,0.04014915007198967,0
6728-DKUCO,0.20051013279568602,0
2516-VQRRV,0.6516998766488495,1
7315-WYOAW,0.6154176971645392,1
7501-VTYLJ,0.4285907495475211,0
2749-CTKAJ,0.023188006039219153,0
5248-YGIJN,0.046998100962746744,0
2178-PMGCJ,0.3565580145050794,0
9314-IJWSQ,0.5847770430046679,1
4338-EYCER,0.18795981071825868,0
7109-MFBYV,0.15360368622421952,0
3318-NMQXL,0.7345849541049698,1
0186-CAERR,0.10090344022550642,0
4860-IJUDE,0.4684813504859452,0
3308-JSGML,0.08448799081039696,0
9530-EHPOH,0.28825419299821675,0
6305-YLBMM,0.08830279755969148,0
3230-WYKIR,0.10363203765567582,0
9945-PSVIP,0.023111842835318242,0
7721-JXEAW,0.1697437134551038,0
3727-RJMEO,0.6263542633666727,1
2230-XTUWL,0.048232593826615155,0
5084-OOVCJ,0.23676638946161402,0
8270-RKSAP,0.578456499800492,1
8584-KMVXD,0.5775627235976388,1
5842-POCOP,0.564968634453176,1
2805-AUFQN,0.021481895273031987,0
7312-XSBAT,0.5331149627316483,1
4983-CCWMC,0.608748729455779,1
0804-YGEQV,0.041753725067580925,0
1709-EJDOX,0.048232593826615155,0
2277-DJJDL,0.368603085590652,0
9470-XCCEM,0.36045317903497576,0
3224-DFQNQ,0.1499625852318734,0
7517-LDMPS,0.6263542633666727,1
8668-KNZTI,0.07758128996773282,0
8207-DMRVL,0.07485749083866336,0
6275-YDUVO,0.5907039285708231,1
0550-DCXLH,0.3059591518290571,0
4365-MSDYN,0.12727030504189316,0
9863-JZAIC,0.1666645076654107,0
7197-VOJMM,0.04669854601581077,0
1084-UQCHV,0.700502748621828,1
9279-CJEOJ,0.41920278267200717,0
0112-QWPNC,0.06179228319280962,0
9095-HFAFX,0.5981074396740597,1
8873-TMKGR,0.02370411749525421,0
2862-PFNIK,0.6115054828305757,1
7996-BPXHY,0.05583264528697508,0
3399-BMLVW,0.048053876076439496,0
9128-CPXKI,0.16059245720839238,0
5828-DWPIL,0.40754870132893695,0
7969-AULMZ,0.5133373855413587,1
2603-HVKCG,0.5127761940887361,1
0909-SDHNU,0.28336180861479754,0
9170-CCKOU,0.35162356250738097,0
4080-OGPJL,0.3553149871410774,0
7623-TRNQN,0.47465701507949154,0
6629-LADHQ,0.39197360222326305,0
4652-ODEVH,0.01308742129614435,0
9862-KJTYK,0.1486630690149656,0
3934-HXCFZ,0.5397680640074354,1
4419-UJMUS,0.17251384894193536,0
7336-RLLRH,0.05942310842509836,0
3649-JPUGY,0.046998100962746744,0
6599-GZWCM,0.16162385976747237,0
1564-HJUVY,0.25126409453709186,0
9199-PWQVC,0.06503075303240433,0
7606-BPHHN,0.013752705616697378,0
4317-VTEOA,0.5787052096184178,1
3061-BCKYI,0.08160392589232802,0
7716-YTYHG,0.1538201567019575,0
3352-RICWQ,0.05750562939877999,0
0295-QVKPB,0.25126409453709186,0
1764-VUUMT,0.012652672584325652,0
5989-OMNJE,0.08128742521156211,0
3247-MHJKM,0.33850745949942845,0
9972-NKTFD,0.1639353480669514,0
2359-KLTEK,0.37823798288489846,0
9231-ZJYAM,0.6464313807712732,1
4829-ZLJTK,0.17615690377097157,0
1047-NNCBF,0.3534733590297635,0
6465-GSRCL,0.09148159419625133,0
8286-AFUYI,0.5664743694332677,1
3092-IGHWF,0.14994361252252067,0
0541-FITGH,0.33332330794499265,0
2203-GHNWN,0.37716379139054496,0
7954-MLBUN,0.2114092077127366,0
2675-DHUTR,0.4971178040358824,0
7824-PANSQ,0.21810532320344186,0
8805-JNRAZ,0.44066741008834553,0
0390-DCFDQ,0.7137868394302039,1
3923-CSIHK,0.3974562724436023,0
9570-KYEUA,0.10485230740917453,0
1075-BGWOH,0.5397680640074354,1
6490-FGZAT,0.1743954817609393,0
1921-KYSAY,0.06422796802955213,0
6732-FZUGP,0.08414980551052802,0
1877-HKBQX,0.07059074273507501,0
9822-WMWVG,0.41578921180374373,0
0877-SDMBN,0.15511407665456203,0
7672-VFMXZ,0.16258548276753335,0
4926-UMJZD,0.16701455385664452,0
4877-TSOFF,0.0590139897412969,0
9391-TTOYH,0.1131810922958993,0
6653-CBBOM,0.7473929136972178,1
7551-DACSP,0.27722651855624825,0
0219-YTZUE,0.564968634453176,1
0929-PECLO,0.3282378342939129,0
9506-UXUSK,0.5519732837744151,1
7394-FKDNK,0.5775627235976388,1
3797-FKOGQ,0.5775627235976388,1
5600-PDUJF,0.2633407550779162,0
6507-ZJSUR,0.46447883060466066,0
5539-HIVAK,0.160445099652679,0
6848-YLDFR,0.0590139897412969,0
4446-BZKHU,0.435354186109265,0
0447-BEMNG,0.19852980699918438,0
3813-DHBBB,0.04104033703314654,0
7742-MYPGI,0.2633407550779162,0
2274-XUATA,0.0724721020318468,0
6652-YFFJO,0.26470482273975116,0
5012-YSPJJ,0.16208555154456888,0
2931-SVLTV,0.3512044775212632,0
6463-MVYRY,0.06311367030607608,0
6435-SRWBJ,0.4866534725149088,0
6906-ANDWJ,0.4684813504859452,0
4625-XMOYM,0.01744692322876639,0
8963-MQVYN,0.21310136876430805,0
1891-QRQSA,0.07891474927646523,0
3090-LETTY,0.3831144070429124,0
1376-HHBDV,0.1697437134551038,0
7771-ZONAT,0.04697680981999908,0
0608-JDVEC,0.06614449974046133,0
2925-MXLSX,0.06137809432294465,0
6374-AFWOX,0.048479318219824055,0
1125-SNVCK,0.1935624300482376,0
6762-NSODU,0.048232593826615155,0
3373-DIUUN,0.01875462254575926,0
4102-HLENU,0.04034395179169413,0
3346-BRMIS,0.23713141087288445,0
4302-ZYFEL,0.013752705616697378,0
5204-QZXPU,0.2278120392539727,0
9588-OZDMQ,0.5958146163200371,1
3714-XPXBW,0.21116113107561238,0
5766-ZJYBB,0.3133061172175492,0
0637-YLETY,0.39679839176285026,0
1142-WACZW,0.41470498606918904,0
2276-YDAVZ,0.5981074396740597,1
4988-IQIGL,0.747787464481233,1
4083-EUGRJ,0.11423346086521065,0
2805-EDJPQ,0.14418342063775852,0
9402-ROUMJ,0.08830279755969148,0
0431-APWVY,0.14089109491706048,0
5944-UGLLK,0.04580289522678951,0
5397-TUPSH,0.15713120468095784,0
3551-HUAZH,0.747787464481233,1
9774-NRNAU,0.25105556838547033,0
9505-SQFSW,0.44066741008834553,0
9817-APLHW,0.4427030086021597,0
1513-XNPPH,0.519838657700094,1
3733-ZEECP,0.18860279867199986,0
2697-NQBPF,0.4370622183670728,0
3623-FQBOX,0.11095887007367708,0
9805-FILKB,0.018162347885823292,0
7228-PAQPD,0.051281469776626135,0
0757-WCUUZ,0.04034395179169413,0
4111-BNXIF,0.08481393058145513,0
6198-RTPMF,0.4250427252294379,0
0930-EHUZA,0.09011050332113851,0
7526-IVLYU,0.21530395220669565,0
3452-GWUIN,0.484113430976966,0
8400-WZICQ,0.17149982755117782,0
4254-QPEDE,0.03734011429004004,0
1023-BQXZE,0.06503075303240433,0
5161-XEUVX,0.13376042976253047,0
4250-WAROZ,0.43026003167385507,0
4423-YLHDV,0.49016310882693304,0
9424-CMPOG,0.05750562939877999,0
0742-MOABM,0.2453227240548168,0
7706-DZNKK,0.11315265798306959,0
2729-VNVAP,0.021481895273031987,0
8404-GFGCZ,0.40470465951333257,0
4335-UPJSI,0.028137500988714103,0
4367-NHWMM,0.539981270538433,1
8630-FJLIB,0.43774124684004007,0
8780-RSYYU,0.09502824119968968,0
6899-PPEEA,0.46555302209901417,0
0774-RMNUW,0.03691467214665549,0
1965-DDBWU,0.40539134287346945,0
3212-KXOCR,0.012652672584325652,0
0409-WTMPL,0.15546408211164386,0
0867-MKZVY,0.4250427252294379,0
7814-LEEVE,0.4190662725341562,0
7883-ROJOC,0.18721142630027116,0
4825-FUREZ,0.05659332015762948,0
5325-UWTWJ,0.29391160149780554,0
3629-WEAAM,0.2453227240548168,0
3345-PBBFH,0.25481547417903977,0
3030-YDNRM,0.6263542633666727,1
2722-JMONI,0.5745318701592421,1
4690-LLKUA,0.20649552080642136,0
4318-RAJVY,0.055832551856703015,0
5371-VYLSX,0.43026003167385507,0
7529-ZDFXI,0.43026003167385507,0
0661-WCQNQ,0.09113787008583416,0
7103-IPXPJ,0.1920171839638874,0
3640-PHQXK,0.46447883060466066,0
9101-NTIXF,0.22606324036566905,0
2475-MROZF,0.3006505495641676,0
8414-MYSHR,0.7205684427609754,1
6087-YPWHO,0.03734011429004004,0
2495-TTHBQ,0.05385265408154085,0
8982-NHAVY,0.1481469250511194,0
3280-MRDOF,0.10808748145075824,0
2209-XADXF,0.4367025809873061,0
3569-EDBPQ,0.39561424620521624,0
7654-YWJUF,0.17520517520211729,0
2542-HYGIQ,0.33850745949942845,0
6094-ZIVKX,0.04586176054062095,0
3508-VLHCZ,0.046998100962746744,0
2115-BFTIW,0.35333895042761304,0
1925-TIBLE,0.6263542633666727,1
7319-ZNRTR,0.061542815107124435,0
0224-RLWWD,0.5958146163200371,1
4588-YBNIB,0.4190662725341562,0
2223-GDSHL,0.07233201165407785,0
6910-HADCM,0.713911725338191,1
0921-OHLVP,0.4250427252294379,0
8819-WFGGJ,0.0462729891028041,0
3106-ULWFW,0.5981074396740597,1
9018-PCIOK,0.05193119808546833,0
6211-WWLTF,0.09594444581093294,0
2684-EIWEO,0.37204374829200476,0
8450-UYIBU,0.33661216058605103,0
6791-YBNAK,0.11466459762911377,0
3254-YRILK,0.46447883060466066,0
4698-KVLLG,0.042212899740953956,0
7608-RGIRO,0.01281560646709407,0
8547-NSBBO,0.3730367643447536,0
7241-AJHFS,0.29391160149780554,0
7995-ZHHNZ,0.04975313844648105,0
4710-NKCAW,0.2453227240548168,0
6542-LWGXJ,0.3946311977076261,0
1626-ERCMM,0.484113430976966,0
9208-OLGAQ,0.5160420452820622,1
4369-NYSCF,0.0590139897412969,0
2722-VOJQL,0.11519954291420005,0
3682-YEUWS,0.19805406888575772,0
5018-HEKFO,0.19805406888575772,0
0810-BDHAW,0.11599411456177086,0
3803-KMQFW,0.30989510571217455,0
1455-UGQVH,0.7045571101189267,1
7601-DHFWZ,0.014024520445747656,0
3719-TDVQB,0.020890043162936068,0
1042-HFUCW,0.07761633575129685,0
7786-WBJYI,0.5304793285792477,1
3023-GFLBR,0.35333895042761304,0
7711-GQBZC,0.011715573434722345,0
2091-MJTFX,0.14638020100812787,0
4847-QNOKA,0.5126960996394723,1
8220-OCUFY,0.10127891412879533,0
2379-ENZGV,0.6263542633666727,1
5759-RCVCB,0.4233789485498839,0
0221-WMXNQ,0.604418436691884,1
9600-UDOPK,0.37901358791292755,0
5148-ORICT,0.046998100962746744,0
6235-VDHOM,0.5109140496907049,1
2674-MIAHT,0.5981074396740597,1
3129-AAQOU,0.0427054523441613,0
0013-MHZWF,0.3354179460935983,0
5887-IKKYO,0.10331984725778856,0
9732-EQMWY,0.45768169866065966,0
8337-MSSXB,0.5847770430046679,1
0602-DDUML,0.03734011429004004,0
8868-WOZGU,0.5007157764257361,1
3197-NNYNB,0.1162562324587116,0
4508-OEBEY,0.09011050332113851,0
8397-MVTAZ,0.5127761940887361,1
8966-SNIZF,0.014874894806547875,0
6508-NJYRO,0.03278102819321692,0
5062-CJJKH,0.03945060522226475,0
7663-RGWBC,0.5126960996394723,1
3195-TQDZX,0.2584382857535953,0
5649-ANRML,0.5594648611121257,1
8033-ATFAS,0.17337240345072047,0
9770-KXGQU,0.10090782596204773,0
0623-IIHUG,0.26535437966528025,0
4598-ZADCK,0.0791557215987909,0
3108-PCCGG,0.06850103123040613,0
6769-DYBQN,0.4064823163514861,0
1337-BOZWO,0.04398277405406392,0
7925-PNRGI,0.19260072219766058,0
1768-HNVGJ,0.2500922473307425,0
2823-LKABH,0.31688795157984506,0
7233-IOQNP,0.15845686154895222,0
